"Time","Model","Mode","Passed","Total","LoadCommittedMiB","PromptTPS","GenerationTPS","PromptTokens","GenerationTokens","Note","Log"
"2026-05-27T14:43:17","Unsloth-Qwen3.5-9B-UD-Q5_K_XL","code:lru_cache","0","6","13788.37","519.6911339218252","30.78125033107321","282","4271","evict_update_get: expected '1 -1 4 a c', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-lru_cache.js:99 if (list.size() >= list.capacity) { ^ TypeError: list.size is not a function at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-lru_cache.js:99:22) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | delete_and_empty_gets: expected '-1 20 EMPTY', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-lru_cache.js:99 if (list.size() >= list.capacity) { ^ TypeError: list.size is not a function at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-lru_cache.js:99:22) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | capacity_one: expected '-1 2 -1 3 -1 c', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-lru_cache.js:99 if (list.size() >= list.capacity) { ^ TypeError: list.size is not a function at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-lru_cache.js:99:22) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | no_gets: expected 'EMPTY k1 k3', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-lru_cache.js:99 if (list.size() >= list.capacity) { ^ TypeError: list.size is not a function at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-lru_cache.js:99:22) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | string_keys: expected '1 -1 3 4 1 aa dd cc', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-lru_cache.js:99 if (list.size() >= list.capacity) { ^ TypeError: list.size is not a function at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-lru_cache.js:99:22) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | update_existing: expected '9 -1 a c', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-lru_cache.js:99 if (list.size() >= list.capacity) { ^ TypeError: list.size is not a function at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-lru_cache.js:99:22) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-lru_cache.response.json"
"2026-05-27T14:44:45","Unsloth-Qwen3.5-9B-UD-Q5_K_XL","code:expression_parser","6","7","13788.37","595.4609473890642","30.900909401932275","167","2664","trunc_zero: expected '0', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-expression_parser.js:135 throw new Error(`Unexpected token: ${token.type}`); ^ Error: Unexpected token: MINUS at Parser.parsePrimary (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-expression_parser.js:135:15) at Parser.parseTerm (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-expression_parser.js:111:32) at Parser.parseUnary (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-expression_parser.js:105:21) at Parser.parseExpression (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-expression_parser.js:83:25) at Parser.parse (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-expression_parser.js:76:29) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-expression_parser.js:142:23) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) Node.js v24.14.0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-expression_parser.response.json"
"2026-05-27T14:51:22","Unsloth-Qwen3.5-9B-UD-Q5_K_XL","code:weighted_grid_dijkstra","0","6","13788.37","641.367893324737","30.377509051244626","191","12000","basic: expected '4', got '' | unreachable: expected '-1', got '' | zero_corridor: expected '0', got '' | choose_longer_cheaper: expected '18', got '' | single_row: expected '6', got '' | around_wall: expected '11', got ''","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-weighted_grid_dijkstra.response.json"
"2026-05-27T14:57:55","Unsloth-Qwen3.5-9B-UD-Q5_K_XL","code:topological_scheduler","0","6","13788.37","624.7771573620665","30.62942581802697","191","12000","simple: expected 'a b c d', got '' | lexicographic: expected 'a b c m z', got '' | cycle: expected 'IMPOSSIBLE', got '' | independent: expected 'a b c d', got '' | diamond: expected 'build lint test package deploy', got '' | duplicate_edges: expected 'a b c', got ''","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q5_K_XL-topological_scheduler.response.json"
"2026-05-27T14:58:21","Unsloth-Qwen3.5-9B-Q4_K_M","text","","","12890.51","377.96466030426154","37.46092759402656","36","256","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-text.response.json"
"2026-05-27T14:58:28","Unsloth-Qwen3.5-9B-Q4_K_M","vision","1","1","12890.51","418.22599091813464","36.56265391264239","309","221","A solid red square is positioned to the left of a solid blue circle on a white background, with the black text ""QWEN"" centered underneath.","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-vision.response.json"
"2026-05-27T14:58:32","Unsloth-Qwen3.5-9B-Q4_K_M","tool","1","1","12890.51","568.8853866812473","36.58425396560451","283","128","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-tool.response.json"
"2026-05-27T14:59:33","Unsloth-Qwen3.5-9B-Q4_K_M","code:lru_cache","5","6","12890.51","551.0858540951347","36.28850643796366","282","2096","evict_update_get: expected '1 -1 4 a c', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-lru_cache.js:139 keys.push(current.key); ^ RangeError: Invalid array length at Array.push (<anonymous>) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-lru_cache.js:139:10) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-lru_cache.response.json"
"2026-05-27T15:00:16","Unsloth-Qwen3.5-9B-Q4_K_M","code:expression_parser","4","7","12890.51","666.58417521185","36.3541697228881","167","1503","paren_unary: expected '-20', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-expression_parser.js:125 throw new Error('Missing closing paren'); ^ Error: Missing closing paren at evalFactor (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-expression_parser.js:125:19) at evalFactor (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-expression_parser.js:135:24) at evalTerm (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-expression_parser.js:92:18) at evalExpression (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-expression_parser.js:70:18) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-expression_parser.js:140:16) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) Node.js v24.14.0' | nested: expected '31', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-expression_parser.js:125 throw new Error('Missing closing paren'); ^ Error: Missing closing paren at evalFactor (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-expression_parser.js:125:19) at evalTerm (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-expression_parser.js:99:27) at evalExpression (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-expression_parser.js:77:27) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-expression_parser.js:140:16) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) Node.js v24.14.0' | spaces: expected '10', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-expression_parser.js:125 throw new Error('Missing closing paren'); ^ Error: Missing closing paren at evalFactor (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-expression_parser.js:125:19) at evalTerm (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-expression_parser.js:92:18) at evalExpression (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-expression_parser.js:70:18) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-expression_parser.js:140:16) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) Node.js v24.14.0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-expression_parser.response.json"
"2026-05-27T15:05:56","Unsloth-Qwen3.5-9B-Q4_K_M","code:weighted_grid_dijkstra","0","6","12890.51","727.9573744749941","35.52235620357056","191","12000","basic: expected '4', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-weighted_grid_dijkstra.js:2 in the; ^^ SyntaxError: Unexpected token 'in' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | unreachable: expected '-1', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-weighted_grid_dijkstra.js:2 in the; ^^ SyntaxError: Unexpected token 'in' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | zero_corridor: expected '0', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-weighted_grid_dijkstra.js:2 in the; ^^ SyntaxError: Unexpected token 'in' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | choose_longer_cheaper: expected '18', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-weighted_grid_dijkstra.js:2 in the; ^^ SyntaxError: Unexpected token 'in' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | single_row: expected '6', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-weighted_grid_dijkstra.js:2 in the; ^^ SyntaxError: Unexpected token 'in' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | around_wall: expected '11', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-weighted_grid_dijkstra.js:2 in the; ^^ SyntaxError: Unexpected token 'in' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-weighted_grid_dijkstra.response.json"
"2026-05-27T15:06:54","Unsloth-Qwen3.5-9B-Q4_K_M","code:topological_scheduler","2","6","12890.51","672.8266115254141","36.27069269364923","191","2065","simple: expected 'a b c d', got 'IMPOSSIBLE' | lexicographic: expected 'a b c m z', got 'IMPOSSIBLE' | diamond: expected 'build lint test package deploy', got 'IMPOSSIBLE' | duplicate_edges: expected 'a b c', got 'IMPOSSIBLE'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-Q4_K_M-topological_scheduler.response.json"
"2026-05-27T15:07:20","Unsloth-Qwen3.5-9B-UD-Q4_K_XL","text","","","13147.04","368.43721215842805","35.576397395029474","36","256","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q4_K_XL-text.response.json"
"2026-05-27T15:07:27","Unsloth-Qwen3.5-9B-UD-Q4_K_XL","vision","1","1","13147.04","407.79535799549444","34.81619732642783","309","201","A solid red square is positioned to the left of a solid blue circle on a white background, with the black text 'QWEN' centered underneath.","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q4_K_XL-vision.response.json"
"2026-05-27T15:07:30","Unsloth-Qwen3.5-9B-UD-Q4_K_XL","tool","1","1","13147.04","554.5985627470462","35.134741734552","283","98","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q4_K_XL-tool.response.json"
"2026-05-27T15:08:50","Unsloth-Qwen3.5-9B-UD-Q4_K_XL","code:lru_cache","5","6","13147.04","546.0523513169156","34.434923108707146","282","2623","evict_update_get: expected '1 -1 4 a c', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q4_K_XL-lru_cache.js:151 keys.push(current.key); ^ RangeError: Invalid array length at Array.push (<anonymous>) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q4_K_XL-lru_cache.js:151:14) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q4_K_XL-lru_cache.response.json"
"2026-05-27T15:09:54","Unsloth-Qwen3.5-9B-UD-Q4_K_XL","code:expression_parser","0","7","13147.04","641.5772812490395","34.481072025387085","167","2141","precedence: expected '14', got '2' | paren_unary: expected '-20', got '2' | trunc_zero: expected '0', got '7' | nested: expected '31', got '1' | unary_chain: expected '-1', got '5' | spaces: expected '10', got '18' | left_assoc: expected '3', got '20'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Qwen3.5-9B-UD-Q4_K_XL-expression_parser.response.json"
