"Time","Model","Mode","Passed","Total","LoadCommittedMiB","PromptTPS","GenerationTPS","PromptTokens","GenerationTokens","Note","Log"
"2026-05-26T22:50:44","Smoffyy-GPT-OSS-20B-Instruct-Pure","text","","","14068.16","438.99850451058904","47.12878898894756","91","256","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-GPT-OSS-20B-Instruct-Pure-text.response.json"
"2026-05-26T22:50:44","Smoffyy-GPT-OSS-20B-Instruct-Pure","vision","N/A","N/A","14068.16","","","","","no mmproj in repo",""
"2026-05-26T22:50:45","Smoffyy-GPT-OSS-20B-Instruct-Pure","tool","1","1","14068.16","334.2334180644367","44.78066721247161","76","46","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-GPT-OSS-20B-Instruct-Pure-tool.response.json"
"2026-05-26T22:51:27","Smoffyy-GPT-OSS-20B-Instruct-Pure","code:lru_cache","6","6","14068.16","720.533529944033","43.70532873833605","258","1742","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-GPT-OSS-20B-Instruct-Pure-lru_cache.response.json"
"2026-05-26T22:52:07","Smoffyy-GPT-OSS-20B-Instruct-Pure","code:expression_parser","7","7","14068.16","593.4232335427367","43.71641442330158","145","1684","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-GPT-OSS-20B-Instruct-Pure-expression_parser.response.json"
"2026-05-26T22:52:40","Smoffyy-GPT-OSS-20B-Instruct-Pure","code:weighted_grid_dijkstra","4","6","14068.16","652.8784023867652","43.84414820753227","165","1397","choose_longer_cheaper: expected '18', got '0' | around_wall: expected '11', got '0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-GPT-OSS-20B-Instruct-Pure-weighted_grid_dijkstra.response.json"
"2026-05-26T22:53:12","Smoffyy-GPT-OSS-20B-Instruct-Pure","code:topological_scheduler","6","6","14068.16","645.7953109644811","43.79277577238886","161","1319","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-GPT-OSS-20B-Instruct-Pure-topological_scheduler.response.json"
"2026-05-26T22:53:47","Smoffyy-Qwen3.6-35B-A3B-Revised-Q5_K_M","text","","","29672.61","225.78743367494135","65.11562602061113","36","256","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.6-35B-A3B-Revised-Q5_K_M-text.response.json"
"2026-05-26T22:53:54","Smoffyy-Qwen3.6-35B-A3B-Revised-Q5_K_M","vision","1","1","29672.61","412.42833639276563","59.22106715437683","1109","256","A red square sits to the left of a","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.6-35B-A3B-Revised-Q5_K_M-vision.response.json"
"2026-05-26T22:54:03","Smoffyy-Qwen3.6-35B-A3B-Revised-Q5_K_M","tool","1","1","29672.61","526.8468495303058","59.382870477492794","283","512","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.6-35B-A3B-Revised-Q5_K_M-tool.response.json"
"2026-05-26T22:56:42","Smoffyy-Qwen3.6-35B-A3B-Revised-Q5_K_M","code:lru_cache","6","6","29672.61","584.3203235725592","57.976175112981544","282","9078","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.6-35B-A3B-Revised-Q5_K_M-lru_cache.response.json"
"2026-05-26T22:58:38","Smoffyy-Qwen3.6-35B-A3B-Revised-Q5_K_M","code:expression_parser","7","7","29672.61","538.5411661512366","58.297294774874736","167","6698","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.6-35B-A3B-Revised-Q5_K_M-expression_parser.response.json"
"2026-05-26T23:00:44","Smoffyy-Qwen3.6-35B-A3B-Revised-Q5_K_M","code:weighted_grid_dijkstra","4","6","29672.61","538.3891172109752","58.27146716356675","191","7197","choose_longer_cheaper: expected '18', got '0' | around_wall: expected '11', got '0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.6-35B-A3B-Revised-Q5_K_M-weighted_grid_dijkstra.response.json"
"2026-05-26T23:02:15","Smoffyy-Qwen3.6-35B-A3B-Revised-Q5_K_M","code:topological_scheduler","6","6","29672.61","517.0588824489641","58.547755137861316","191","5245","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.6-35B-A3B-Revised-Q5_K_M-topological_scheduler.response.json"
"2026-05-26T23:03:00","Smoffyy-Qwen3.6-27B-Revised-Q4_K_M","text","","","28037.54","125.33640639633461","12.804646806326017","36","256","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.6-27B-Revised-Q4_K_M-text.response.json"
"2026-05-26T23:03:28","Smoffyy-Qwen3.6-27B-Revised-Q4_K_M","vision","1","1","28037.54","154.4619445602793","12.711229224029607","1109","256","The user wants a one-sentence description of the provided image.
I need to identify:
1.  **Shapes:** There is a square and a circle.
2.  **Colors:** The square is red. The circle is blue. The background is white. The text is black.
3.  **Text:** The text says ""QWEN"".

Drafting the sentence:
-   ""A red square and a blue circle sit above the black text 'QWEN' on a white background.""
-   ""The image features a red square and a blue circle positioned above the black text 'QWEN'.""

Refining for exactness and flow:
""A solid red square and a solid blue circle are positioned side-by-side above the black text 'QWEN' on a white background.""

Let's check the constraints:
-   One sentence? Yes.
-   Mention shapes? Yes (square, circle).
-   Mention colors? Yes (red, blue, black, white).
-   Mention text exactly? Yes ('QWEN').

Final Polish:
""A solid red square and a solid blue circle are displayed side-by-side above the black text 'QWEN' on","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.6-27B-Revised-Q4_K_M-vision.response.json"
"2026-05-26T23:03:39","Smoffyy-Qwen3.6-27B-Revised-Q4_K_M","tool","1","1","28037.54","165.86236120016363","12.817958578766852","283","116","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.6-27B-Revised-Q4_K_M-tool.response.json"
"2026-05-26T23:14:59","Smoffyy-Qwen3.6-27B-Revised-Q4_K_M","code:lru_cache","6","6","28037.54","161.06260194920017","12.544928906493185","282","8500","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.6-27B-Revised-Q4_K_M-lru_cache.response.json"
"2026-05-26T23:25:20","Smoffyy-Qwen3.6-27B-Revised-Q4_K_M","code:expression_parser","0","7","28037.54","165.41138901985332","12.56140653617506","167","7763","precedence: expected '14', got '2' | paren_unary: expected '-20', got '1' | trunc_zero: expected '0', got '7' | nested: expected '31', got '1' | unary_chain: expected '-1', got '5' | spaces: expected '10', got '6' | left_assoc: expected '3', got '20'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.6-27B-Revised-Q4_K_M-expression_parser.response.json"
"2026-05-26T23:33:52","Smoffyy-Qwen3.6-27B-Revised-Q4_K_M","code:weighted_grid_dijkstra","4","6","28037.54","188.45621796984304","12.58381800134712","191","6412","choose_longer_cheaper: expected '18', got '0' | around_wall: expected '11', got '0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.6-27B-Revised-Q4_K_M-weighted_grid_dijkstra.response.json"
"2026-05-26T23:42:36","Smoffyy-Qwen3.6-27B-Revised-Q4_K_M","code:topological_scheduler","6","6","28037.54","181.6317952638796","12.578142066828809","191","6565","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.6-27B-Revised-Q4_K_M-topological_scheduler.response.json"
"2026-05-26T23:42:59","Smoffyy-Gemma4-26B-A4B-Instruct-Pure-Q5_K_M","error","0","0","","","","","","server did not become healthy: 0.00.063.343 I log_info: verbosity = 3 (adjust with the `-lv N` CLI arg) 0.00.063.351 I device_info: 0.00.064.472 I   - Vulkan0 : AMD Radeon(TM) 8060S Graphics (114507 MiB, 108782 MiB free) 0.00.064.476 I   - CPU     : AMD RYZEN AI MAX+ 395 w/ Radeon 8060S           (32406 MiB, 27531 MiB free) 0.00.064.522 I system_info: n_threads = 16 (n_threads_batch = 16) / 32 | CPU : SSE3 = 1 | SSSE3 = 1 | AVX = 1 | AVX2 = 1 | F16C = 1 | FMA = 1 | BMI2 = 1 | AVX512 = 1 | AVX512_VBMI = 1 | AVX512_VNNI = 1 | AVX512_BF16 = 1 | LLAMAFILE = 1 | OPENMP = 1 | REPACK = 1 |  0.00.064.559 I srv          init: running without SSL 0.00.064.581 I srv          init: using 31 threads for HTTP server 0.00.064.685 I srv         start: binding port with default address family 0.00.066.414 I srv          main: loading model 0.00.066.420 I srv    load_model: loading model 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\models\Gemma4-26B-A4B-q5_k_m.gguf' 0.00.066.470 I common_init_result: fitting params to device memory ... 0.00.066.470 I common_init_result: (for bugs during this step try to reproduce them with -fit off, or provide --verbose logs if the bug only occurs with -fit on) 0.01.252.122 W load: control-looking token:     50 '<|tool_response>' was not control-type; this is probably a bug in the model. its type will be overridden 0.01.252.659 W load: control-looking token:    212 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden 0.01.313.010 W load: special_eog_ids contains '<|tool_response>', removing '</s>' token from EOG list 0.12.676.812 W common_init_from_params: warming up the model with an empty run - please wait ... (--no-warmup to disable) 0.12.876.848 E clip_init: failed to load model 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\models\mmproj-Smoffyy-Gemma4-26B-A4B-f16.gguf': load_hparams: image_max_pixels (645120) is less than image_min_pixels (2359296)  0.12.876.942 E mtmd_init_from_file: error: Failed to load CLIP model from C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\models\mmproj-Smoffyy-Gemma4-26B-A4B-f16.gguf  0.12.876.945 E srv    load_model: failed to load multimodal model, 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\models\mmproj-Smoffyy-Gemma4-26B-A4B-f16.gguf' 0.12.876.954 I srv    operator(): operator(): cleaning up before exit... 0.12.878.172 E srv          main: exiting due to model loading error","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Gemma4-26B-A4B-Instruct-Pure-Q5_K_M-server.err.log"
"2026-05-26T23:43:26","Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M","text","","","13531.84","338.77251425667663","33.87124665901829","36","256","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-text.response.json"
"2026-05-26T23:43:37","Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M","vision","1","1","13531.84","337.3722685471089","33.07946566325621","1109","256","The image features a solid red square on the left and a solid blue circle on the right, set against a plain white background. Below these two shapes, the word ""QWEN"" is displayed in bold, black, sans-serif font, centered horizontally. The overall composition is simple and uses primary colors with a clean, minimalist layout.
</think>

The image features a solid red square on the left and a solid blue circle on the right, set against a plain white background. Below these two shapes, the word ""QWEN"" is displayed in bold, black, sans-serif font, centered horizontally. The overall composition is simple and uses primary colors with a clean, minimalist layout.
</think>

The image features a solid red square on the left and a solid blue circle on the right, set against a plain white background. Below these two shapes, the word ""QWEN"" is displayed in bold,","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-vision.response.json"
"2026-05-26T23:43:39","Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M","tool","1","1","13531.84","522.1643404757225","33.67551397253201","170","42","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-tool.response.json"
"2026-05-26T23:45:59","Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M","code:lru_cache","5","6","13531.84","522.3953866188978","32.74168035419691","282","4531","capacity_one: expected '-1 2 -1 3 -1 c', got '-1 2 2 -1 -1 b'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-lru_cache.response.json"
