"Time","Model","Mode","Passed","Total","LoadCommittedMiB","PromptTPS","GenerationTPS","PromptTokens","GenerationTokens","Note","Log"
"2026-06-11T15:59:54","Unsloth-Gemma4-E4B-it-QAT-UD-Q4_K_XL","code:lru_cache","6","6","10969.13","202.9539017887619","81.95930500801921","286","2145","","C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-E4B-it-QAT-UD-Q4_K_XL-lru_cache.response.json"
"2026-06-11T16:00:31","Unsloth-Gemma4-E4B-it-QAT-UD-Q4_K_XL","code:expression_parser","6","7","10969.13","266.91388824137556","80.01140865740199","150","2674","unary_chain: expected '-1', got ''","C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-E4B-it-QAT-UD-Q4_K_XL-expression_parser.response.json"
"2026-06-11T16:00:59","Unsloth-Gemma4-E4B-it-QAT-UD-Q4_K_XL","code:weighted_grid_dijkstra","4","6","10969.13","383.07525633121645","83.61147485561551","192","2189","choose_longer_cheaper: expected '18', got '0' | around_wall: expected '11', got '0'","C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-E4B-it-QAT-UD-Q4_K_XL-weighted_grid_dijkstra.response.json"
"2026-06-11T16:01:31","Unsloth-Gemma4-E4B-it-QAT-UD-Q4_K_XL","code:topological_scheduler","6","6","10969.13","328.60317707387514","82.21738172135298","190","2381","","C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-E4B-it-QAT-UD-Q4_K_XL-topological_scheduler.response.json"
"2026-06-11T16:01:57","Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL","text","","","11726.29","248.34290241897813","42.74906549039941","42","256","","C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL-text.response.json"
"2026-06-11T16:02:04","Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL","vision","1","1","11726.29","193.8936428737623","47.92637011850731","315","256","*   Constraint 1: Describe the image in one sentence.
    *   Constraint 2: Mention shapes.
    *   Constraint 3: Mention colors.
    *   Constraint 4: Mention text exactly.

    *   Objects: A red square (left), a blue circle (right), and the text ""QWEN"" (bottom center).
    *   Background: White.
    *   Colors: Red, blue, black (for the text), white.
    *   Shapes: Square, circle.
    *   Text: ""QWEN"".

    *   *Attempt 1:* The image shows a red square and a blue circle on a white background with the text ""QWEN"" underneath them.
    *   *Refining for constraints:*
        *   Shapes: square, circle.
        *   Colors: red, blue, black (implied or stated), white.
        *   Text: ""QWEN"".
    *   *Attempt 2:* On a white background, there is a red square next to a blue circle with the text ""QWEN"" written in black underneath.
    *   *Refining for","C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL-vision.response.json"
"2026-06-11T16:02:05","Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL","tool","1","1","11726.29","356.8064396426227","50.018325679667115","75","58","","C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL-tool.response.json"
"2026-06-11T16:04:51","Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL","code:lru_cache","0","6","11726.29","439.54786781651586","43.86789926324451","292","7168","evict_update_get: expected '1 -1 4 a c', got '' | delete_and_empty_gets: expected '-1 20 EMPTY', got '' | capacity_one: expected '-1 2 -1 3 -1 c', got '' | no_gets: expected 'EMPTY k1 k3', got '' | string_keys: expected '1 -1 3 4 1 aa dd cc', got '' | update_existing: expected '9 -1 a c', got ''","C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL-lru_cache.response.json"
"2026-06-11T16:07:17","Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL","code:expression_parser","4","7","11726.29","486.8806530321536","44.26322782927974","175","6386","paren_unary: expected '-20', got '20' | trunc_zero: expected '0', got '4' | unary_chain: expected '-1', got '11'","C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL-expression_parser.response.json"
"2026-06-11T16:10:06","Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL","code:weighted_grid_dijkstra","0","6","11726.29","526.9596809643098","43.031918258998225","199","7168","basic: expected '4', got 'C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL-weighted_grid_dijkstra.js:2 const input = fs.readFileSync(0, ""utf8""); ^ ReferenceError: fs is not defined at Object.<anonymous> (C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL-weighted_grid_dijkstra.js:2:15) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | unreachable: expected '-1', got 'C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL-weighted_grid_dijkstra.js:2 const input = fs.readFileSync(0, ""utf8""); ^ ReferenceError: fs is not defined at Object.<anonymous> (C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL-weighted_grid_dijkstra.js:2:15) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | zero_corridor: expected '0', got 'C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL-weighted_grid_dijkstra.js:2 const input = fs.readFileSync(0, ""utf8""); ^ ReferenceError: fs is not defined at Object.<anonymous> (C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL-weighted_grid_dijkstra.js:2:15) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | choose_longer_cheaper: expected '18', got 'C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL-weighted_grid_dijkstra.js:2 const input = fs.readFileSync(0, ""utf8""); ^ ReferenceError: fs is not defined at Object.<anonymous> (C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL-weighted_grid_dijkstra.js:2:15) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | single_row: expected '6', got 'C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL-weighted_grid_dijkstra.js:2 const input = fs.readFileSync(0, ""utf8""); ^ ReferenceError: fs is not defined at Object.<anonymous> (C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL-weighted_grid_dijkstra.js:2:15) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | around_wall: expected '11', got 'C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL-weighted_grid_dijkstra.js:2 const input = fs.readFileSync(0, ""utf8""); ^ ReferenceError: fs is not defined at Object.<anonymous> (C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL-weighted_grid_dijkstra.js:2:15) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0'","C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL-weighted_grid_dijkstra.response.json"
"2026-06-11T16:11:43","Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL","code:topological_scheduler","6","6","11726.29","503.71908328240744","46.139084365768106","197","4386","","C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-12B-it-QAT-UD-Q4_K_XL-topological_scheduler.response.json"
"2026-06-11T16:12:11","Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL","text","","","20321.58","258.0914749927796","74.73361553057947","42","256","","C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL-text.response.json"
"2026-06-11T16:12:16","Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL","vision","1","1","20321.58","234.32966836772647","76.65935308489514","315","256","*   Action: Describe the image in one sentence.
    *   Requirements: Mention shapes, colors, and text exactly.

    *   Shapes: A square and a circle.
    *   Colors: Red (square), Blue (circle), White (background), Black (text).
    *   Text: ""QWEN"".

    *   A red square and a blue circle are placed above the black text ""QWEN"" on a white background.

    *   One sentence? Yes.
    *   Shapes mentioned? Red square, blue circle.
    *   Colors mentioned? Red, blue, black, white.
    *   Text mentioned exactly? ""QWEN"".

    *   ""A red square and a blue circle sit above the black text 'QWEN' on a white background.""

    *Self-Correction during drafting:* The prompt says ""Mention the shapes, colors, and text exactly.""
    Shapes: square, circle.
    Colors: red, blue, black, white.
    Text: QWEN.

    *Draft 2:* On a white background, a red square and a blue circle are positioned above the black text ""Q","C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL-vision.response.json"
"2026-06-11T16:12:17","Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL","tool","1","1","20321.58","299.5877672322884","84.1294885665073","75","57","","C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL-tool.response.json"
"2026-06-11T16:13:39","Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL","code:lru_cache","2","6","20321.58","713.9730890828135","72.42724236896672","292","5749","evict_update_get: expected '1 -1 4 a c', got '1 2 4 a' | no_gets: expected 'EMPTY k1 k3', got 'EMPTY k1' | string_keys: expected '1 -1 3 4 1 aa dd cc', got '1 2 3 4 -1 dd' | update_existing: expected '9 -1 a c', got '-1 2 b'","C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL-lru_cache.response.json"
"2026-06-11T16:15:06","Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL","code:expression_parser","7","7","20321.58","738.2969388099498","71.37438650059843","175","6083","","C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL-expression_parser.response.json"
"2026-06-11T16:16:50","Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL","code:weighted_grid_dijkstra","0","6","20321.58","793.9927862363944","70.28488233660602","199","7168","basic: expected '4', got '' | unreachable: expected '-1', got '' | zero_corridor: expected '0', got '' | choose_longer_cheaper: expected '18', got '' | single_row: expected '6', got '' | around_wall: expected '11', got ''","C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL-weighted_grid_dijkstra.response.json"
"2026-06-11T16:18:12","Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL","code:topological_scheduler","6","6","20321.58","767.0324022520383","72.59181869045696","197","5867","","C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL-topological_scheduler.response.json"
"2026-06-11T16:18:43","Jackrong-Qwopus3.6-35B-A3B-v1-IQ4_XS","text","","","23256.55","239.21378402982197","71.99715611233357","36","256","","C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-IQ4_XS-text.response.json"
"2026-06-11T16:18:49","Jackrong-Qwopus3.6-35B-A3B-v1-IQ4_XS","vision","1","1","23256.55","373.1724978935439","63.722637885489775","1109","198","A solid red square and a solid blue circle are placed side-by-side above the black text ""QWEN"" on a white background.","C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-IQ4_XS-vision.response.json"
"2026-06-11T16:18:52","Jackrong-Qwopus3.6-35B-A3B-v1-IQ4_XS","tool","1","1","23256.55","480.01574044548175","62.51453462930131","283","100","","C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-IQ4_XS-tool.response.json"
"2026-06-11T16:19:58","Jackrong-Qwopus3.6-35B-A3B-v1-IQ4_XS","code:lru_cache","6","6","23256.55","641.569615991009","63.13070590750202","282","4030","","C:\Users\Admin\Documents\Developer\local-llm\windows-strix-halo\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-IQ4_XS-lru_cache.response.json"
