"Time","Model","Mode","Passed","Total","LoadCommittedMiB","PromptTPS","GenerationTPS","PromptTokens","GenerationTokens","Note","Log"
"2026-06-06T13:43:17","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.85","code:lru_cache","0","6","28315.69","169.47390372319745","22.42707705113923","282","7168","evict_update_get: expected '1 -1 4 a c', got '' | delete_and_empty_gets: expected '-1 20 EMPTY', got '' | capacity_one: expected '-1 2 -1 3 -1 c', got '' | no_gets: expected 'EMPTY k1 k3', got '' | string_keys: expected '1 -1 3 4 1 aa dd cc', got '' | update_existing: expected '9 -1 a c', got ''","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.85-lru_cache.response.json"
"2026-06-06T13:46:57","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.85","code:expression_parser","6","7","28315.69","157.1477772529063","23.73084418476976","167","5151","unary_chain: expected '-1', got 'NaN'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.85-expression_parser.response.json"
"2026-06-06T13:52:13","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.85","code:weighted_grid_dijkstra","1","6","28315.69","177.22599562038377","22.879122208259936","191","7168","basic: expected '4', got '' | zero_corridor: expected '0', got '' | choose_longer_cheaper: expected '18', got '' | single_row: expected '6', got '' | around_wall: expected '11', got ''","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.85-weighted_grid_dijkstra.response.json"
"2026-06-06T13:56:32","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.85","code:topological_scheduler","6","6","28315.69","171.67999209013647","23.392687414729103","191","6001","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.85-topological_scheduler.response.json"
"2026-06-06T13:57:07","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.90","text","","","28315.69","90.59179087388365","19.393257691547813","36","256","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.90-text.response.json"
"2026-06-06T13:57:20","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.90","vision","1","1","28315.69","119.38370192246396","23.17792744240353","309","256","The user wants a one-sentence description of the provided image.
I need to identify the key elements: shapes, colors, and text.

1.  **Shapes:** There is a square on the left and a circle on the right.
2.  **Colors:** The square is red. The circle is blue. The background is white. The text is black.
3.  **Text:** The word ""QWEN"" is written below the shapes in black capital letters.

Drafting the sentence:
- A red square and a blue circle are positioned side-by-side above the black text ""QWEN"" on a white background.
- This image features a red square and a blue circle side-by-side above the word ""QWEN"" written in black capital letters.
- A red square and a blue circle sit side-by-side above the black text ""QWEN"".

Refining for exactness and flow:
""A red square and a blue circle are positioned side-by-side above the black text 'QWEN' on a white background."" - This covers all requirements.

Let's check constraints:
- One sentence? Yes.
- Mention shapes? Yes (square, circle).
- Mention colors","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.90-vision.response.json"
"2026-06-06T13:57:27","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.90","tool","1","1","28315.69","140.02996542298945","24.096488363529666","283","96","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.90-tool.response.json"
"2026-06-06T14:03:10","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.90","code:lru_cache","0","6","28315.69","157.46650905125313","21.10009321690317","282","7168","evict_update_get: expected '1 -1 4 a c', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.90-lru_cache.js:133 LRUCache: class Node { ^^^^^ SyntaxError: Unexpected token 'class' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | delete_and_empty_gets: expected '-1 20 EMPTY', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.90-lru_cache.js:133 LRUCache: class Node { ^^^^^ SyntaxError: Unexpected token 'class' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | capacity_one: expected '-1 2 -1 3 -1 c', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.90-lru_cache.js:133 LRUCache: class Node { ^^^^^ SyntaxError: Unexpected token 'class' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | no_gets: expected 'EMPTY k1 k3', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.90-lru_cache.js:133 LRUCache: class Node { ^^^^^ SyntaxError: Unexpected token 'class' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | string_keys: expected '1 -1 3 4 1 aa dd cc', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.90-lru_cache.js:133 LRUCache: class Node { ^^^^^ SyntaxError: Unexpected token 'class' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | update_existing: expected '9 -1 a c', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.90-lru_cache.js:133 LRUCache: class Node { ^^^^^ SyntaxError: Unexpected token 'class' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.90-lru_cache.response.json"
"2026-06-06T14:05:44","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.90","code:expression_parser","7","7","28315.69","156.54836172608162","24.34866754943967","167","3700","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.90-expression_parser.response.json"
"2026-06-06T14:10:58","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.90","code:weighted_grid_dijkstra","0","6","28315.69","175.43263432766588","23.05139192379498","191","7168","basic: expected '4', got '' | unreachable: expected '-1', got '' | zero_corridor: expected '0', got '' | choose_longer_cheaper: expected '18', got '' | single_row: expected '6', got '' | around_wall: expected '11', got ''","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.90-weighted_grid_dijkstra.response.json"
"2026-06-06T14:15:15","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.90","code:topological_scheduler","5","6","28315.69","175.86084343228805","23.66201866086743","191","6032","duplicate_edges: expected 'a b c', got 'IMPOSSIBLE'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.90-topological_scheduler.response.json"
"2026-06-06T14:15:49","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.95","text","","","28315.69","94.8904147501878","20.34459936715581","36","256","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.95-text.response.json"
"2026-06-06T14:16:03","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.95","vision","1","1","28315.69","118.1892037031087","23.47578427001407","309","256","The user wants a one-sentence description of the provided image.
I need to identify the key elements: shapes, colors, and text.

1.  **Shapes:** There is a square on the left and a circle on the right.
2.  **Colors:** The square is red. The circle is blue. The background is white. The text is black.
3.  **Text:** The word ""QWEN"" is written below the shapes in capital letters.

Drafting the sentence:
-   A red square and a blue circle are positioned side-by-side above the black text ""QWEN"" on a white background.
-   On a white background, a red square sits to the left of a blue circle, with the word ""QWEN"" written below them in black.

Refining for flow and exactness:
""A red square and a blue circle are displayed side-by-side above the black text ""QWEN"" on a white background.""

Let's double-check the requirements:
-   One sentence? Yes.
-   Mention shapes? Yes (square, circle).
-   Mention colors? Yes (red, blue, black, white).
-   Mention text exactly?","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.95-vision.response.json"
"2026-06-06T14:16:09","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.95","tool","1","1","28315.69","149.40967340523653","24.451808287634773","283","96","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.95-tool.response.json"
"2026-06-06T14:21:58","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.95","code:lru_cache","0","6","28315.69","166.685088718434","20.728038999088223","282","7168","evict_update_get: expected '1 -1 4 a c', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.95-lru_cache.js:56 this.head.next?.prev = node; ^^^^^^^^^^^^^^^^^^^^ SyntaxError: Invalid left-hand side in assignment at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | delete_and_empty_gets: expected '-1 20 EMPTY', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.95-lru_cache.js:56 this.head.next?.prev = node; ^^^^^^^^^^^^^^^^^^^^ SyntaxError: Invalid left-hand side in assignment at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | capacity_one: expected '-1 2 -1 3 -1 c', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.95-lru_cache.js:56 this.head.next?.prev = node; ^^^^^^^^^^^^^^^^^^^^ SyntaxError: Invalid left-hand side in assignment at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | no_gets: expected 'EMPTY k1 k3', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.95-lru_cache.js:56 this.head.next?.prev = node; ^^^^^^^^^^^^^^^^^^^^ SyntaxError: Invalid left-hand side in assignment at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | string_keys: expected '1 -1 3 4 1 aa dd cc', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.95-lru_cache.js:56 this.head.next?.prev = node; ^^^^^^^^^^^^^^^^^^^^ SyntaxError: Invalid left-hand side in assignment at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | update_existing: expected '9 -1 a c', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.95-lru_cache.js:56 this.head.next?.prev = node; ^^^^^^^^^^^^^^^^^^^^ SyntaxError: Invalid left-hand side in assignment at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.95-lru_cache.response.json"
"2026-06-06T14:25:27","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.95","code:expression_parser","7","7","28315.69","163.8880928921636","23.33237170584185","167","4856","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.95-expression_parser.response.json"
"2026-06-06T14:30:34","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.95","code:weighted_grid_dijkstra","0","6","28315.69","158.2931522879576","23.603160095654573","191","7168","basic: expected '4', got '' | unreachable: expected '-1', got '' | zero_corridor: expected '0', got '' | choose_longer_cheaper: expected '18', got '' | single_row: expected '6', got '' | around_wall: expected '11', got ''","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.95-weighted_grid_dijkstra.response.json"
"2026-06-06T14:34:12","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.95","code:topological_scheduler","6","6","28315.69","173.9569187949066","23.244267796041505","191","5016","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.95-topological_scheduler.response.json"
"2026-06-06T14:34:47","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp1.00","text","","","28315.69","86.7693598108428","19.645001018700736","36","256","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp1.00-text.response.json"
"2026-06-06T14:35:01","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp1.00","vision","1","1","28315.69","120.04293574517331","22.557172740361654","309","256","The user wants a one-sentence description of the provided image.
I need to identify the key elements: shapes, colors, and text.

1.  **Shapes:** There is a square on the left and a circle on the right.
2.  **Colors:** The square is red. The circle is blue. The background is white. The text is black.
3.  **Text:** The word ""QWEN"" is written below the shapes in capital letters.

Drafting the sentence:
-   A red square and a blue circle are positioned side-by-side above the black text ""QWEN"" on a white background.
-   On a white background, a red square sits next to a blue circle, with the word ""QWEN"" printed in black underneath.
-   The image features a red square and a blue circle side-by-side above the black text ""QWEN"".

Refining for ""exactly"" mentioning shapes, colors, and text:
-   ""A red square and a blue circle are placed side-by-side on a white background above the black text 'QWEN'."" -> This covers everything.

Let's double-check the colors. The red looks like a standard","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp1.00-vision.response.json"
"2026-06-06T14:35:07","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp1.00","tool","1","1","28315.69","148.82869711782445","23.90949657807783","283","96","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp1.00-tool.response.json"
"2026-06-06T14:40:32","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp1.00","code:lru_cache","6","6","28315.69","159.88524548338356","21.57030856858508","282","6932","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp1.00-lru_cache.response.json"
"2026-06-06T14:45:53","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp1.00","code:expression_parser","0","7","28315.69","155.49087631678427","22.50115937631771","167","7168","precedence: expected '14', got '' | paren_unary: expected '-20', got '' | trunc_zero: expected '0', got '' | nested: expected '31', got '' | unary_chain: expected '-1', got '' | spaces: expected '10', got '' | left_assoc: expected '3', got ''","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp1.00-expression_parser.response.json"
