"Time","Model","Mode","Passed","Total","LoadCommittedMiB","PromptTPS","GenerationTPS","PromptTokens","GenerationTokens","Note","Log"
"2026-06-06T08:32:11","Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.65","code:lru_cache","6","6","28932.59","582.1947503375491","59.15865373248976","282","1664","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.65-lru_cache.response.json"
"2026-06-06T08:33:14","Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.65","code:expression_parser","0","7","28932.59","544.8666707993879","59.45524225844217","167","1948","precedence: expected '14', got 'TIMEOUT after 5s' | paren_unary: expected '-20', got 'TIMEOUT after 5s' | trunc_zero: expected '0', got 'TIMEOUT after 5s' | nested: expected '31', got 'TIMEOUT after 5s' | unary_chain: expected '-1', got 'TIMEOUT after 5s' | spaces: expected '10', got 'TIMEOUT after 5s' | left_assoc: expected '3', got '20'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.65-expression_parser.response.json"
"2026-06-06T08:34:09","Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.65","code:weighted_grid_dijkstra","4","6","28932.59","491.9776729713649","57.28224155871454","191","3105","choose_longer_cheaper: expected '18', got '0' | around_wall: expected '11', got '0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.65-weighted_grid_dijkstra.response.json"
"2026-06-06T08:35:28","Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.65","code:topological_scheduler","6","6","28932.59","351.92193597600294","57.820568539114255","191","4500","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.65-topological_scheduler.response.json"
"2026-06-06T08:36:02","Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.70","text","","","28932.59","187.24838498267954","62.005680301618874","36","256","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.70-text.response.json"
"2026-06-06T08:36:10","Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.70","vision","1","1","28932.59","320.23831043537973","60.37979361903511","1109","256","The image features a red square on the left,","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.70-vision.response.json"
"2026-06-06T08:36:12","Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.70","tool","1","1","28932.59","368.6388628728561","60.315313379519786","283","80","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.70-tool.response.json"
"2026-06-06T08:36:39","Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.70","code:lru_cache","6","6","28932.59","479.36764268411883","59.4269097656665","282","1527","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.70-lru_cache.response.json"
"2026-06-06T08:38:46","Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.70","code:expression_parser","0","7","28932.59","370.75024753684187","57.15990349832565","167","7168","precedence: expected '14', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.70-expression_parser.js:81 ; ^ SyntaxError: Unexpected token ';' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | paren_unary: expected '-20', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.70-expression_parser.js:81 ; ^ SyntaxError: Unexpected token ';' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | trunc_zero: expected '0', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.70-expression_parser.js:81 ; ^ SyntaxError: Unexpected token ';' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | nested: expected '31', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.70-expression_parser.js:81 ; ^ SyntaxError: Unexpected token ';' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | unary_chain: expected '-1', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.70-expression_parser.js:81 ; ^ SyntaxError: Unexpected token ';' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | spaces: expected '10', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.70-expression_parser.js:81 ; ^ SyntaxError: Unexpected token ';' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | left_assoc: expected '3', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.70-expression_parser.js:81 ; ^ SyntaxError: Unexpected token ';' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.70-expression_parser.response.json"
"2026-06-06T08:40:03","Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.70","code:weighted_grid_dijkstra","4","6","28932.59","360.682918170299","58.111263673140584","191","4407","choose_longer_cheaper: expected '18', got '0' | around_wall: expected '11', got '0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.70-weighted_grid_dijkstra.response.json"
"2026-06-06T08:41:12","Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.70","code:topological_scheduler","2","6","28932.59","364.9739645535757","57.056560798440735","191","3887","simple: expected 'a b c d', got 'd c a b' | lexicographic: expected 'a b c m z', got 'c m z a b' | diamond: expected 'build lint test package deploy', got 'deploy package lint test build' | duplicate_edges: expected 'a b c', got 'c b a'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.70-topological_scheduler.response.json"
"2026-06-06T08:41:46","Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.75","text","","","28932.59","160.01564597427304","60.627733872667555","36","256","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.75-text.response.json"
"2026-06-06T08:41:52","Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.75","vision","1","1","28932.59","321.75134858494687","60.365519059731106","1109","155","The image displays a red square on the left and a blue circle on the right, with the text ""QWEN"" written in bold black letters underneath them.","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.75-vision.response.json"
"2026-06-06T08:41:55","Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.75","tool","1","1","28932.59","366.37434395689473","58.80788278955644","283","130","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.75-tool.response.json"
"2026-06-06T08:43:04","Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.75","code:lru_cache","6","6","28932.59","443.96654192571276","57.259181213412624","282","3894","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.75-lru_cache.response.json"
"2026-06-06T08:45:07","Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.75","code:expression_parser","0","7","28932.59","379.4023163988132","58.77740986683456","167","7168","precedence: expected '14', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.75-expression_parser.js:80 unary + /- appear at the beginning of the expression or after an opening parenthesis.; ^ SyntaxError: Invalid regular expression: missing / at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | paren_unary: expected '-20', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.75-expression_parser.js:80 unary + /- appear at the beginning of the expression or after an opening parenthesis.; ^ SyntaxError: Invalid regular expression: missing / at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | trunc_zero: expected '0', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.75-expression_parser.js:80 unary + /- appear at the beginning of the expression or after an opening parenthesis.; ^ SyntaxError: Invalid regular expression: missing / at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | nested: expected '31', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.75-expression_parser.js:80 unary + /- appear at the beginning of the expression or after an opening parenthesis.; ^ SyntaxError: Invalid regular expression: missing / at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | unary_chain: expected '-1', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.75-expression_parser.js:80 unary + /- appear at the beginning of the expression or after an opening parenthesis.; ^ SyntaxError: Invalid regular expression: missing / at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | spaces: expected '10', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.75-expression_parser.js:80 unary + /- appear at the beginning of the expression or after an opening parenthesis.; ^ SyntaxError: Invalid regular expression: missing / at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | left_assoc: expected '3', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.75-expression_parser.js:80 unary + /- appear at the beginning of the expression or after an opening parenthesis.; ^ SyntaxError: Invalid regular expression: missing / at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.75-expression_parser.response.json"
"2026-06-06T08:46:26","Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.75","code:weighted_grid_dijkstra","4","6","28932.59","360.7585373224539","57.567084773888475","191","4456","choose_longer_cheaper: expected '18', got '0' | around_wall: expected '11', got '0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-35B-A3B-v1-Q5_K_M-temp0.75-weighted_grid_dijkstra.response.json"
